vcf_order,isolate,isolate_vcf,label_raxml_ng,location_full,lon,lat,Region,region_noaa,region_IPCC,Country,Location,State_Department,Host,municipality_resolution,Municipality,field,clade,subclade,Genetic_Cluster,source,comments,ClimZ_code,ClimZ,description,RGB
49,M_15_9,M_15_9_R1,M_15_9,"700 E. Kent Rd, Merrill, MI",-84.339,43.511,North,Midwest,ENA,US,Midwest US,MI,Dry bean,yes,"Merrill, MI ",6,US,US1,US1A,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
50,Md10,Md10_R1,Md10,"Muscoda, WI",-90.443,43.185,North,Midwest,CNA,US,Midwest US,WI,Soybean,yes,"Muscoda, WI",Unknown,US,US1,US1A,T. Hughes. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
51,Md3,Md3_R1,Md3,"Muscoda, WI",-90.443,43.185,North,Midwest,CNA,US,Midwest US,WI,Soybean,yes,"Muscoda, WI",Unknown,US,US1,US1A,T. Hughes. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
52,Md5,Md5_R1,Md5,"Muscoda, WI",-90.443,43.185,North,Midwest,CNA,US,Midwest US,WI,Soybean,yes,"Muscoda, WI",Unknown,US,US1,US1A,T. Hughes. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
53,Md6,Md6_R1,Md6,"Muscoda, WI",-90.443,43.185,North,Midwest,CNA,US,Midwest US,WI,Soybean,yes,"Muscoda, WI",Unknown,US,US1,US1A,T. Hughes. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
54,Md7,Md7_R1,Md7,"Muscoda, WI",-90.443,43.185,North,Midwest,CNA,US,Midwest US,WI,Soybean,yes,"Muscoda, WI",Unknown,US,US1,US1A,T. Hughes. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
55,MpSDSU,MpSDSU_R1,MpSDSU,"Brookings County, SD",-96.801,44.438,North,West North Central,CNA,US,West North Central  US,SD,Brassica carinata,yes,"Brookings County, SD",Unknown,US,US2,US2,Febina Mathew - SD state U,,21,Dwa,"Cold, dry winter, hot summer",[170 175 255]
56,Mph_21,Mph_21_R1,Mph_21,"Sena - Centro Agropecuario Buga, Buga - Valle del Cauca, Colombia",-76.312,3.892,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Buga, VAC",10,COLPR,COLPR2,COLPR2,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
57,Mph_22,Mph_22_R1,Mph_22,"Sena - Centro Agropecuario Buga, Buga - Valle del Cauca, Colombia",-76.312,3.892,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Buga, VAC",10,US,US1,US1B,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
58,Mph_23,Mph_23_R1,Mph_23,"Sena - Centro Agropecuario Buga, Buga - Valle del Cauca, Colombia",-76.312,3.892,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Buga, VAC",10,US,US1,US1B,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
59,Mph_24,Mph_24_R1,Mph_24,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
60,Mph_27,Mph_27_R1,Mph_27,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
61,Mph_28,Mph_28_R1,Mph_28,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,COLPR,COLPR2,COLPR2,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
62,Mph_35,Mph_35_R1,Mph_35,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,COLPR,COLPR2,COLPR2,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
63,Mph_38,Mph_38_R1,Mph_38,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
64,Mph_39,Mph_39_R1,Mph_39,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
65,Mph_40,Mph_40_R1,Mph_40,"CIAT, Palmira, Colombia",-76.355,3.503,Colombia,Colombia,NWS,COL,Colombia,VAC,Dry bean,yes,"Palmira, VAC",12,US,US1,NA,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
66,Mph_45,Mph_45_R1,Mph_45,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
67,Mph_46,Mph_46_R1,Mph_46,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
68,Mph_48,Mph_48_R1,Mph_48,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
69,Mph_49,Mph_49_R1,Mph_49,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,US,US1,US1A,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
70,Mph_50,Mph_50_R1,Mph_50,"Armero, Tolima, Colombia",-74.905,4.965,Colombia,Colombia,NWS,COL,Colombia,TOL,Dry bean,yes,"Armero, TOL",16,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
71,Mph_52,Mph_52_R1,Mph_52,"Corpoica, Magdalena, Colombia",-74.224,10.727,Colombia,Colombia,NWS,COL,Colombia,MAG,Dry bean,yes,"Corpoica, MAG",13,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
72,Mph_53,Mph_53_R1,Mph_53,"Corpoica, Magdalena, Colombia",-74.224,10.727,Colombia,Colombia,NWS,COL,Colombia,MAG,Dry bean,yes,"Corpoica, MAG",13,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
73,Mph_54,Mph_54_R1,Mph_54,"Corpoica, Magdalena, Colombia",-74.224,10.727,Colombia,Colombia,NWS,COL,Colombia,MAG,Dry bean,yes,"Corpoica, MAG",13,COLPR,COLPR2,COLPR2,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
74,Mph_56,Mph_56_R1,Mph_56,"Corpoica, Magdalena, Colombia",-74.224,10.727,Colombia,Colombia,NWS,COL,Colombia,MAG,Dry bean,yes,"Corpoica, MAG",13,COLPR,COLPR2,COLPR2,Gloria Mosquera - CIAT,,3,Aw,"Tropical, savannah",[70 170 250]
75,Mph_5,Mph_5_R1,Mph_5,"Santander de Quilichao, Cauca, Colombia",-76.485,3.012,Colombia,Colombia,NWS,COL,Colombia,CAU,Dry bean,yes,"Santander de Quilichao, CAU",5,COLPR,COLPR1,COLPR1,Gloria Mosquera - CIAT,,1,Af,"Tropical, rainforest",[0 0 255]
76,SAG5_4,SAG5_4_R1,SAG5_4,"Saginaw County, MI",-84.313,43.348,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Saginaw County, MI",Unknown,US,US1,US1A,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
77,TN262,TN262_R1,TN262,Tennessee,-86.58,35.517,South,Central,ENA,US,Central US,TN,Soybean,no,Unknown,Unknown,US,US1,US1A,A. Mengistu. Obtained from Kiersten Wise,,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
78,TN270,TN270_R1,TN270,Mississippi,-90.932,33.424,South,South,CNA,US,South US,MS,Soybean,no,Unknown,Unknown,US,US1,US1B,A. Mengistu. Obtained from Kiersten Wise,,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
79,TN279,TN279_R1,TN279,"Jackson, Tennessee",-88.846,35.622,South,Central,ENA,US,Central US,TN,Soybean,yes,"Jackson, TN",Unknown,US,US1,US1A,A. Mengistu. Obtained from Kiersten Wise,2008,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
80,TN280,TN280_R1,TN280,Kentucky,-84.27,37.839,South,Central,ENA,US,Central US,KY,Soybean,no,Unknown,Unknown,US,US1,US1A,A. Mengistu. Obtained from Kiersten Wise,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
81,TN380,TN380_R1,TN380,"Stoneville, Mississippi",-90.932,33.424,South,South,CNA,US,South US,MS,Soybean,yes,"Stoneville, Mississippi",Unknown,US,US1,US1B,A. Mengistu. Obtained from Kiersten Wise,2009,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
82,TN4,TN4_R1,TN4,"Jackson, Tennessee",-88.846,35.622,South,Central,ENA,US,Central US,TN,Soybean,yes,"Jackson, Tennessee",Unknown,US,US1,US1A,A. Mengistu. Obtained from Kiersten Wise,2006,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
83,TN501,TN501_R1,TN501,Louisiana,-91.962,30.984,South,South,CNA,US,South US,LA,Soybean,no,Unknown,Unknown,COLPR,COLPR2,COLPR2,A. Mengistu. Obtained from Kiersten Wise,,14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
84,TN550,TN550_R1,TN550,Texas,-99.902,31.969,South,South,CNA,US,South US,TX,Soybean,no,Unknown,Unknown,US,US2,US2,A. Mengistu. Obtained from Kiersten Wise,,6,BSh,"Arid, steppe, hot",[245 165 0]
85,TN5,TN5_R1,TN5,"Ames, Tennessee",-89.862,35.418,South,Central,ENA,US,Central US,TN,Soybean,yes,"Ames, TN",Unknown,US,US1,US1A,A. Mengistu. Obtained from Kiersten Wise,"2006. Used AMES AGRESEARCH AND EDUCATION CENTER (Grand Junction, TN) for lat and lon",14,Cfa,"Temperate, no dry season, hot summer",[200 255 80]
86,UPR_Mph_ISA2,UPR_Mph_ISA2_R1,UPR_ISA2,"Isabela, Puerto Rico",-67.056,18.462,Puerto Rico,Puerto Rico,CAR,PR,Puerto Rico,ISA,Dry bean,yes,"Isabela, PR",Unknown,COLPR,COLPR1,COLPR1,Consuelo Estevez De Jensen - UPR,,1,Af,"Tropical, rainforest",[0 0 255]
87,UPR_Mph_ISA3,UPR_Mph_ISA3_R1,UPR_ISA3,"Isabela, Puerto Rico",-67.056,18.462,Puerto Rico,Puerto Rico,CAR,PR,Puerto Rico,ISA,Dry bean,yes,"Isabela, PR",Unknown,COLPR,COLPR2,COLPR2,Consuelo Estevez De Jensen - UPR,,1,Af,"Tropical, rainforest",[0 0 255]
88,UPR_Mph_JD1,UPR_Mph_JD1_R1,UPR_JD1,"Juana Diaz, Puerto Rico",-66.518,18.019,Puerto Rico,Puerto Rico,CAR,PR,Puerto Rico,JD,Dry bean,yes,"Juana Diaz, PR",Unknown,COLPR,COLPR1,COLPR1,Consuelo Estevez De Jensen - UPR,,3,Aw,"Tropical, savannah",[70 170 250]
89,UPR_Mph_JD2,UPR_Mph_JD2_R1,UPR_JD2,"Juana Diaz, Puerto Rico",-66.518,18.019,Puerto Rico,Puerto Rico,CAR,PR,Puerto Rico,JD,Dry bean,yes,"Juana Diaz, PR",Unknown,COLPR,COLPR1,COLPR1,Consuelo Estevez De Jensen - UPR,,3,Aw,"Tropical, savannah",[70 170 250]
90,UPR_Mph_JD3,UPR_Mph_JD3_R1,UPR_JD3,"Juana Diaz, Puerto Rico",-66.518,18.019,Puerto Rico,Puerto Rico,CAR,PR,Puerto Rico,JD,Dry bean,yes,"Juana Diaz, PR",Unknown,COLPR,COLPR1,COLPR1,Consuelo Estevez De Jensen - UPR,,3,Aw,"Tropical, savannah",[70 170 250]
91,W12_6,W12_6_R1,W12_6,"Hamilton, MI",-85.999,42.671,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Hamilton, MI",Unknown,US,US2,US2,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
92,W23,W23_R1,W23,"Pewamo, MI ",-84.847,43.001,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Pewamo, MI ",Unknown,US,US1,US1A,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
93,W25,W25_R1,W25,"Hamilton, MI",-85.999,42.671,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Hamilton, MI",Unknown,US,US2,US2,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
94,W3_5,W3_5_R1,W3_5,"Hamilton, MI",-85.999,42.671,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Hamilton, MI",Unknown,US,US2,US2,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
95,W_MISO2_3_6,W_MISO2_3_6_R1,WMISO2_3_6,"Corner 54th 136th ave Hamilton, MI",-86.1,42.7,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Hamilton, MI",14,US,US1,US1A,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]
96,W_MISO2_4_10,W_MISO2_4_10_R1,WMISO2_4_10,"Portland Rd Jordan lake rd, MI",-85.1,42.9,North,Midwest,ENA,US,Midwest US,MI,Soybean,yes,"Berlin, MI",15,US,US1,US1A,M. Chilvers,,25,Dfa,"Cold, no dry season, hot summer",[0 255 255]